unique_carrier,yearmonth,departures_scheduled,departures_performed,seats,passengers,distance,ramp_to_ramp,air_time
B6,2013-02,17768.0,17129.0,2267950.0,1860230.0,425126.0,2918353.0,2502856.0
B6,2013-03,20842.0,20753.0,2746450.0,2356835.0,418451.0,3533398.0,3029648.0
B6,2013-04,20036.0,19945.0,2631350.0,2174069.0,447558.0,3421099.0,2941952.0
B6,2013-05,20262.0,20242.0,2643250.0,2214127.0,419550.0,3390498.0,2905054.0
B6,2013-06,20643.0,20588.0,2681800.0,2259025.0,452329.0,3496852.0,2977592.0
B6,2013-07,22146.0,22027.0,2855200.0,2450533.0,423093.0,3729935.0,3168234.0
B6,2013-08,21992.0,22000.0,2846750.0,2432587.0,412110.0,3699329.0,3169483.0
B6,2013-09,18582.0,18644.0,2410300.0,1884314.0,499459.0,3054473.0,2629812.0
B6,2013-10,19382.0,19431.0,2516300.0,2030842.0,438328.0,3207200.0,2771289.0
B6,2013-11,19604.0,19602.0,2552800.0,1976770.0,457171.0,3297017.0,2856943.0
B6,2013-12,21244.0,20995.0,2746590.0,2262134.0,449009.0,3649362.0,3129311.0
B6,2014-01,20220.0,18202.0,2388570.0,1937141.0,484640.0,3123575.0,2668568.0
B6,2014-02,18486.0,17583.0,2307780.0,1870778.0,468695.0,3030752.0,2589409.0
B6,2014-03,21489.0,21099.0,2772190.0,2317274.0,441117.0,3568290.0,3064178.0
B6,2014-04,20985.0,20715.0,2717600.0,2250536.0,427945.0,3518991.0,3019137.0
B6,2014-05,21189.0,20791.0,2685310.0,2281758.0,466576.0,3449352.0,2962101.0
B6,2014-06,21224.0,20878.0,2695278.0,2272475.0,486056.0,3488899.0,2976797.0
B6,2014-07,22575.0,21992.0,2839094.0,2472383.0,457770.0,3705100.0,3144698.0
B6,2014-08,22339.0,22249.0,2873404.0,2506594.0,454593.0,3705502.0,3164244.0
B6,2014-09,19080.0,19111.0,2472148.0,1987091.0,495491.0,3093767.0,2650274.0
B6,2014-10,20117.0,20123.0,2621677.0,2198187.0,505571.0,3302114.0,2838298.0
B6,2014-11,20052.0,19962.0,2613579.0,2131064.0,472640.0,3330803.0,2873462.0
B6,2014-12,21980.0,21954.0,2880710.0,2334569.0,482378.0,3720499.0,3204477.0
B6,2015-01,21633.0,20578.0,2690035.0,2162377.0,469183.0,3497614.0,2991427.0
B6,2015-02,19754.0,18541.0,2438189.0,2024264.0,490595.0,3193350.0,2718481.0
B6,2015-03,22592.0,22254.0,2917835.0,2512459.0,475389.0,3756087.0,3223689.0
B6,2015-04,22023.0,21956.0,2874280.0,2434336.0,475161.0,3711452.0,3192911.0
B6,2015-05,22565.0,22434.0,2933746.0,2478873.0,486922.0,3685024.0,3191019.0
B6,2015-06,22558.0,22418.0,2929232.0,2461814.0,545653.0,3721379.0,3211871.0
B6,2015-07,24029.0,23871.0,3106423.0,2654841.0,498921.0,3978950.0,3426243.0
B6,2015-08,23827.0,23642.0,3077000.0,2617179.0,507647.0,3933302.0,3393843.0
B6,2015-09,21041.0,21134.0,2768866.0,2203925.0,553588.0,3471741.0,2970340.0
B6,2015-10,21912.0,21873.0,2896961.0,2423053.0,543343.0,3581651.0,3076236.0
B6,2015-11,21696.0,21652.0,2879794.0,2400931.0,509705.0,3594868.0,3109208.0
B6,2015-12,23343.0,23349.0,3098604.0,2560839.0,529561.0,3972747.0,3425632.0
B6,2016-01,23019.0,22175.0,2949831.0,2370431.0,531800.0,3772822.0,3241318.0
B6,2016-02,21765.0,21301.0,2848064.0,2354879.0,550568.0,3666386.0,3156589.0
B6,2016-03,23825.0,23781.0,3176899.0,2726868.0,517566.0,4043740.0,3487294.0
B6,2016-04,23187.0,23070.0,3087200.0,2571237.0,507921.0,3919484.0,3380679.0
B6,2016-05,24240.0,24186.0,3230147.0,2705709.0,564394.0,4019114.0,3460150.0
B6,2016-06,23846.0,23703.0,3161516.0,2694777.0,555759.0,4009262.0,3425595.0
B6,2016-07,24927.0,24510.0,3259205.0,2824446.0,563474.0,4158415.0,3552873.0
B6,2016-08,24755.0,24489.0,3258701.0,2790372.0,560944.0,4106781.0,3512029.0
B6,2016-09,22396.0,22355.0,2974406.0,2425356.0,577809.0,3670840.0,3147533.0
B6,2016-10,23229.0,22793.0,3043177.0,2543298.0,578363.0,3737309.0,3213668.0
B6,2016-11,22974.0,22995.0,3076138.0,2606173.0,587427.0,3768646.0,3252026.0
B6,2016-12,24328.0,24182.0,3250483.0,2728077.0,602011.0,4092021.0,3514845.0
B6,2017-01,24602.0,24191.0,3269815.0,2664976.0,603719.0,4039940.0,3456433.0
B6,2017-02,22512.0,21634.0,2933008.0,2395661.0,619539.0,3646108.0,3126486.0
B6,2017-03,25980.0,25017.0,3384070.0,2858821.0,575783.0,4209694.0,3592533.0
B6,2017-04,25192.0,24874.0,3369805.0,2818624.0,530574.0,4183186.0,3572244.0
B6,2017-05,25521.0,24944.0,3384637.0,2806309.0,596678.0,4144049.0,3522863.0
B6,2017-06,25334.0,24809.0,3351519.0,2798793.0,591812.0,4175223.0,3510797.0
B6,2017-07,26437.0,25934.0,3477676.0,2938172.0,585081.0,4354836.0,3676392.0
B6,2017-08,26194.0,25732.0,3441794.0,2893888.0,556785.0,4304370.0,3639441.0
B6,2017-09,23956.0,21987.0,2944760.0,2287399.0,570030.0,3568871.0,3020075.0
B6,2017-10,24328.0,24225.0,3262484.0,2646192.0,570175.0,3932259.0,3359795.0
B6,2017-11,23640.0,23661.0,3190066.0,2636687.0,559295.0,3877991.0,3335895.0
B6,2017-12,24987.0,25003.0,3382874.0,2762605.0,578139.0,4235943.0,3608121.0
B6,2018-01,24868.0,23518.0,3212736.0,2544061.0,600702.0,4016466.0,3423368.0
B6,2018-02,22845.0,22569.0,3090815.0,2512546.0,591270.0,3878185.0,3324036.0
B6,2018-03,26505.0,24941.0,3549064.0,2978753.0,586633.0,4286838.0,3648958.0
B6,2018-04,25835.0,25603.0,3495074.0,2951560.0,607463.0,4398951.0,3741823.0
B6,2018-05,26513.0,26279.0,3669900.0,2995292.0,617406.0,4457934.0,3791876.0
B6,2018-06,25861.0,25686.0,3507292.0,2968908.0,607127.0,4332815.0,3675096.0
B6,2018-07,26671.0,26149.0,3543192.0,3078813.0,592103.0,4461621.0,3772014.0
B6,2018-08,26621.0,26063.0,3531366.0,3045665.0,605036.0,4432010.0,3746554.0
B6,2018-09,24425.0,24243.0,3287409.0,2572863.0,582924.0,4091842.0,3486912.0
B6,2018-10,24924.0,24854.0,3365765.0,2774667.0,624195.0,4176744.0,3568896.0
B6,2018-11,24551.0,24460.0,3337790.0,2754106.0,612815.0,4200340.0,3595433.0
B6,2018-12,25350.0,25359.0,3488320.0,2807779.0,616046.0,4415435.0,3789079.0
B6,2019-01,24446.0,23554.0,3251286.0,2542364.0,651990.0,4187641.0,3581248.0
B6,2019-02,0.0,22136.0,3365355.0,2498391.0,623745.0,3986323.0,3416583.0
B6,2019-03,25924.0,25583.0,3546313.0,3006607.0,621875.0,4545628.0,3906523.0
B6,2019-04,25329.0,25070.0,3473229.0,2912595.0,634325.0,4458298.0,3833468.0
DL,2010-01,57033.0,56377.0,8646763.0,6362378.0,1874106.0,8912994.0,7234590.0
DL,2010-02,52945.0,50294.0,7746898.0,5965921.0,1654204.0,8031673.0,6509555.0
DL,2010-03,60313.0,60078.0,9255370.0,7798237.0,1774362.0,9461456.0,7745934.0
DL,2010-04,59340.0,59577.0,9139014.0,7575954.0,1899187.0,9112341.0,7457795.0
DL,2010-05,61385.0,61194.0,9391677.0,7739973.0,1662924.0,9476508.0,7682977.0
DL,2010-06,64061.0,63360.0,9704672.0,8422380.0,2126661.0,9849900.0,7932961.0
DL,2010-07,65813.0,64598.0,9917460.0,8667028.0,1985668.0,10114098.0,8159742.0
DL,2010-08,65908.0,65270.0,10014246.0,8383769.0,2037258.0,10050509.0,8111907.0
DL,2010-09,61772.0,61746.0,9560777.0,7423083.0,2218784.0,9233483.0,7454598.0
DL,2010-10,63503.0,63574.0,9902157.0,8080420.0,2157867.0,9486506.0,7680132.0
DL,2010-11,60322.0,60323.0,9411822.0,7421191.0,2157442.0,8970189.0,7274908.0
DL,2010-12,60941.0,58760.0,9199758.0,7172555.0,2382176.0,9105632.0,7349737.0
DL,2011-01,59456.0,56177.0,8798805.0,6412910.0,2095892.0,8750902.0,7071705.0
DL,2011-02,53854.0,52454.0,8223600.0,6244813.0,1947726.0,8096075.0,6586946.0
DL,2011-03,62652.0,62612.0,9812715.0,8095931.0,2072998.0,9671714.0,7901296.0
DL,2011-04,60535.0,60428.0,9478971.0,7757508.0,2014634.0,9097379.0,7388928.0
DL,2011-05,63033.0,63074.0,9884240.0,8258683.0,1745687.0,9325125.0,7541018.0
DL,2011-06,64095.0,63929.0,10003817.0,8542479.0,2126534.0,9624684.0,7761494.0
DL,2011-07,66942.0,66670.0,10418258.0,9040206.0,1842627.0,10023486.0,8089045.0
DL,2011-08,66169.0,65443.0,10231184.0,8634317.0,2018216.0,9686491.0,7815898.0
DL,2011-09,59274.0,59599.0,9352631.0,7567715.0,1950240.0,8793187.0,7155405.0
DL,2011-10,61266.0,61537.0,9704198.0,8043974.0,1699148.0,9053841.0,7377995.0
DL,2011-11,58158.0,58395.0,9206039.0,7582126.0,1997445.0,8653693.0,7071728.0
DL,2011-12,57435.0,57705.0,9121692.0,7217028.0,1908721.0,8679511.0,7114309.0
DL,2012-01,55456.0,55565.0,8760408.0,6601898.0,1909615.0,8388818.0,6846203.0
DL,2012-02,52081.0,52281.0,8277428.0,6506510.0,1812637.0,7888425.0,6476720.0
DL,2012-03,60475.0,60872.0,9666184.0,8285849.0,1989278.0,9183915.0,7532043.0
DL,2012-04,59483.0,59838.0,9490853.0,8015007.0,1969760.0,8778452.0,7203632.0
DL,2012-05,61289.0,61558.0,9785611.0,8238892.0,1814627.0,9051998.0,7351851.0
DL,2012-06,63307.0,63478.0,10098544.0,8793356.0,2104751.0,9432353.0,7678066.0
DL,2012-07,65860.0,65978.0,10503456.0,9143203.0,2258017.0,9905179.0,8025720.0
DL,2012-08,66978.0,67060.0,10656196.0,9087716.0,2116164.0,9898348.0,8039212.0
DL,2012-09,61178.0,61605.0,9827772.0,7715240.0,2134913.0,8818752.0,7198690.0
DL,2012-10,63966.0,63347.0,10108030.0,8430330.0,1840464.0,9054452.0,7385882.0
DL,2012-11,60174.0,60572.0,9689664.0,7946873.0,2395450.0,8703146.0,7123757.0
DL,2012-12,57473.0,57843.0,9215331.0,7380206.0,2187234.0,8682821.0,7114660.0
DL,2013-01,57240.0,57466.0,9108649.0,7002737.0,2090981.0,8456855.0,6912547.0
DL,2013-02,52880.0,52718.0,8372403.0,6693523.0,1920882.0,7754115.0,6350267.0
DL,2013-03,63958.0,64064.0,10225262.0,8657142.0,2215303.0,9448960.0,7807066.0
DL,2013-04,62339.0,62669.0,9965832.0,8169950.0,1976024.0,9110724.0,7500309.0
DL,2013-05,64139.0,64413.0,10231114.0,8561918.0,1838435.0,9232574.0,7583678.0
DL,2013-06,66313.0,66455.0,10543677.0,9013051.0,2183222.0,9715643.0,7919749.0
DL,2013-07,69251.0,69376.0,11018953.0,9354884.0,2147015.0,10221741.0,8356867.0
DL,2013-08,69406.0,69758.0,11051410.0,9245500.0,2042243.0,10068710.0,8305576.0
DL,2013-09,62344.0,62844.0,10005703.0,7915406.0,1968832.0,8772212.0,7216869.0
DL,2013-10,65543.0,66240.0,10552053.0,8560986.0,1999647.0,9218398.0,7602571.0
DL,2013-11,61455.0,62185.0,9885767.0,7723967.0,2413235.0,8745406.0,7229548.0
DL,2013-12,60848.0,61203.0,9723400.0,8146047.0,2747024.0,9075230.0,7455070.0
DL,2014-01,59126.0,56699.0,9026868.0,7164952.0,2616792.0,8451015.0,6922829.0
DL,2014-02,51431.0,52001.0,8286875.0,6869650.0,2060012.0,7649920.0,6291462.0
DL,2014-03,67138.0,67580.0,10727451.0,9290928.0,2435358.0,9769835.0,8100802.0
DL,2014-04,65709.0,66169.0,10484483.0,9007659.0,2184663.0,9443424.0,7812499.0
DL,2014-05,68120.0,68415.0,10787952.0,9412724.0,2188423.0,9697772.0,8001217.0
DL,2014-06,63589.0,70090.0,10990124.0,9658731.0,2343674.0,10031655.0,8267516.0
DL,2014-07,72775.0,72992.0,11412190.0,10117990.0,2290274.0,10468692.0,8659240.0
DL,2014-08,72992.0,73163.0,11437472.0,9940084.0,2318467.0,10495886.0,8663926.0
DL,2014-09,67132.0,67482.0,10563039.0,8692515.0,2290446.0,9401328.0,7703965.0
DL,2014-10,70746.0,71385.0,11154145.0,9487901.0,2284695.0,9921608.0,8157544.0
DL,2014-11,59056.0,67621.0,10534949.0,8610667.0,2238616.0,9365693.0,7701090.0
DL,2014-12,66572.0,67091.0,10419964.0,8601319.0,3032960.0,9605851.0,7936064.0
DL,2015-01,64512.0,64324.0,9981651.0,7814857.0,3246277.0,9208163.0,7547925.0
DL,2015-02,46710.0,59666.0,9268905.0,7665020.0,2541919.0,8556679.0,6976141.0
DL,2015-03,74180.0,74206.0,11480138.0,9955122.0,2736834.0,10523856.0,8674000.0
DL,2015-04,72197.0,72499.0,11202287.0,9586523.0,2879954.0,10171490.0,8407340.0
DL,2015-05,74849.0,75089.0,11604353.0,10075251.0,2634423.0,10457873.0,8652547.0
DL,2015-06,77299.0,77481.0,11888909.0,10510062.0,2870648.0,10914258.0,8955072.0
DL,2015-07,80768.0,81044.0,12398324.0,10932350.0,2440614.0,11481943.0,9438554.0
DL,2015-08,80989.0,81352.0,12421287.0,10708217.0,2578260.0,11485666.0,9457944.0
DL,2015-09,72106.0,72508.0,11144013.0,9365699.0,2735175.0,9887925.0,8126283.0
DL,2015-10,75579.0,76150.0,11674440.0,10243200.0,2678979.0,10400001.0,8586850.0
DL,2015-11,72253.0,72829.0,11140694.0,9523518.0,2886423.0,9989024.0,8233155.0
DL,2015-12,70808.0,71238.0,10907876.0,9187466.0,3296960.0,10231338.0,8452012.0
DL,2016-01,69750.0,69442.0,10598823.0,8520850.0,3721259.0,9865148.0,8093595.0
DL,2016-02,67772.0,68110.0,10447112.0,8382423.0,3322233.0,9609413.0,7890859.0
DL,2016-03,78216.0,78929.0,12096464.0,10268092.0,3386074.0,11197817.0,9295010.0
DL,2016-04,76618.0,77107.0,11796943.0,9935670.0,3286228.0,10672219.0,8857847.0
DL,2016-05,80565.0,80822.0,12452474.0,10752647.0,2284836.0,11121304.0,9222781.0
DL,2016-06,81527.0,82001.0,12579768.0,10867892.0,2774914.0,11517279.0,9466223.0
DL,2016-07,83698.0,83935.0,12907640.0,11009369.0,2347542.0,12011260.0,9891987.0
DL,2016-08,84549.0,83105.0,12806222.0,10389002.0,2539006.0,11798786.0,9717886.0
DL,2016-09,75491.0,75858.0,11741458.0,9769526.0,2284060.0,10294819.0,8491389.0
DL,2016-10,78978.0,79216.0,12239057.0,10438801.0,2188939.0,10685608.0,8847555.0
DL,2016-11,74106.0,74866.0,11583879.0,9912127.0,2656293.0,10151411.0,8395391.0
DL,2016-12,71630.0,72326.0,11161626.0,9428937.0,2810878.0,10599227.0,8743982.0
DL,2017-01,69849.0,69954.0,10802419.0,8591658.0,2960238.0,10156680.0,8339543.0
DL,2017-02,65334.0,65546.0,10174600.0,8288649.0,2492316.0,9309708.0,7740081.0
DL,2017-03,79082.0,79490.0,12353198.0,10644776.0,2726006.0,11447742.0,9527677.0
DL,2017-04,77051.0,74590.0,11555829.0,9741315.0,2453352.0,10604627.0,8804045.0
DL,2017-05,80749.0,81086.0,12558466.0,10868426.0,2129644.0,11415408.0,9452127.0
DL,2017-06,81043.0,81357.0,12593595.0,11028703.0,2595595.0,11801698.0,9735314.0
DL,2017-07,83609.0,83994.0,13001386.0,11372552.0,2446259.0,12354847.0,10210435.0
DL,2017-08,84820.0,85044.0,13215166.0,11369844.0,2653181.0,12303907.0,10208785.0
DL,2017-09,75489.0,74438.0,11667259.0,9476436.0,2290999.0,10351744.0,8587210.0
DL,2017-10,79499.0,80297.0,12532327.0,10790244.0,2319378.0,11139498.0,9259521.0
DL,2017-11,74370.0,75107.0,11730548.0,10025434.0,2609008.0,10370643.0,8644239.0
DL,2017-12,72820.0,71580.0,11130554.0,9244816.0,2782873.0,10660184.0,8780359.0
DL,2018-01,71292.0,70430.0,11021146.0,8622935.0,2736575.0,10293183.0,8513753.0
DL,2018-02,66307.0,66864.0,10486510.0,8588942.0,2272383.0,9743160.0,8082830.0
DL,2018-03,81376.0,81231.0,12726941.0,10953614.0,2494561.0,11779813.0,9817399.0
DL,2018-04,79016.0,79383.0,12404425.0,10510471.0,2472652.0,11376703.0,9471004.0
DL,2018-05,81744.0,82097.0,12878275.0,11096408.0,2084576.0,11748898.0,9766576.0
DL,2018-06,83666.0,83962.0,13131292.0,11499515.0,2568622.0,12332228.0,10210621.0
DL,2018-07,86567.0,86925.0,13634308.0,11985855.0,2348175.0,12918575.0,10723907.0
DL,2018-08,87986.0,88289.0,13863196.0,11995746.0,2299758.0,12962584.0,10731556.0
DL,2018-09,78163.0,78573.0,12440496.0,10080750.0,2086874.0,11053890.0,9178444.0
DL,2018-10,82173.0,82927.0,13136695.0,11129384.0,2180067.0,11571429.0,9622993.0
DL,2018-11,76338.0,77030.0,12265451.0,10590629.0,2492875.0,10968089.0,9050068.0
DL,2018-12,75076.0,75800.0,12039026.0,10046619.0,2561946.0,11207043.0,9310937.0
DL,2019-01,73983.0,74285.0,11817552.0,9291293.0,2548277.0,11029367.0,9126230.0
DL,2019-02,67385.0,67891.0,10833798.0,8902634.0,1999067.0,10105384.0,8326280.0
DL,2019-03,84266.0,84866.0,13538091.0,11775732.0,2366782.0,12412219.0,10369648.0
DL,2019-04,81945.0,82395.0,13060555.0,11279882.0,2280863.0,11915144.0,9949288.0
NK,2010-01,3498.0,3498.0,526555.0,417249.0,70633.0,537579.0,459441.0
NK,2010-02,3071.0,3071.0,464348.0,365200.0,65662.0,477224.0,404040.0
NK,2010-03,3794.0,3794.0,574635.0,483408.0,81204.0,579596.0,494379.0
NK,2010-04,3808.0,3808.0,576126.0,476774.0,90954.0,571365.0,489113.0
NK,2010-05,3922.0,3922.0,599501.0,494467.0,91343.0,582618.0,496195.0
NK,2010-06,3115.0,3115.0,474199.0,367195.0,100648.0,457051.0,389076.0
NK,2010-07,4146.0,4146.0,638924.0,552344.0,91376.0,607717.0,516994.0
NK,2010-08,4089.0,4089.0,630676.0,539379.0,91321.0,601488.0,511421.0
NK,2010-09,3821.0,3821.0,588515.0,453302.0,100244.0,568046.0,486679.0
NK,2010-10,4073.0,4073.0,628089.0,533091.0,101168.0,609203.0,524045.0
NK,2010-11,3963.0,3963.0,604886.0,512116.0,124430.0,605802.0,520952.0
NK,2010-12,3924.0,3924.0,595830.0,492037.0,106212.0,611478.0,521661.0
NK,2011-01,3840.0,3840.0,595412.0,487811.0,106184.0,597976.0,507889.0
NK,2011-02,3585.0,3585.0,556268.0,451735.0,105410.0,560050.0,477909.0
NK,2011-03,4535.0,4535.0,707815.0,599250.0,118806.0,706370.0,602547.0
NK,2011-04,4533.0,4533.0,701036.0,588445.0,132895.0,707918.0,603396.0
NK,2011-05,4882.0,4882.0,752430.0,635455.0,156223.0,714770.0,606730.0
NK,2011-06,4712.0,4712.0,731813.0,627514.0,125050.0,684278.0,577254.0
NK,2011-07,0.0,5027.0,780487.0,700435.0,126659.0,730872.0,616007.0
NK,2011-08,4842.0,4842.0,747787.0,651407.0,140550.0,702949.0,592435.0
NK,2011-09,4469.0,4469.0,690181.0,559727.0,137243.0,619801.0,517943.0
NK,2011-10,4717.0,4717.0,727594.0,627098.0,120498.0,654656.0,548096.0
NK,2011-11,4757.0,4757.0,735661.0,620454.0,149094.0,681434.0,574781.0
NK,2011-12,5093.0,5093.0,785789.0,641220.0,122369.0,737520.0,622341.0
NK,2012-01,0.0,4913.0,768050.0,624365.0,125882.0,717755.0,606514.0
NK,2012-02,4776.0,4776.0,754046.0,638439.0,144314.0,702697.0,594356.0
NK,2012-03,5806.0,5806.0,918454.0,785448.0,161843.0,853972.0,722740.0
NK,2012-04,0.0,5649.0,892553.0,744635.0,166028.0,827495.0,704244.0
NK,2012-05,5637.0,5637.0,894933.0,747571.0,240049.0,814941.0,686149.0
NK,2012-06,0.0,5801.0,923001.0,792511.0,212056.0,820696.0,685850.0
NK,2012-07,0.0,6179.0,985849.0,870257.0,203647.0,873277.0,727129.0
NK,2012-08,0.0,6218.0,982488.0,843790.0,220015.0,878005.0,733261.0
NK,2012-09,5631.0,5631.0,891869.0,736744.0,200716.0,795721.0,671106.0
NK,2012-10,0.0,5642.0,887787.0,768669.0,178868.0,809519.0,684123.0
NK,2012-11,0.0,5850.0,926193.0,771077.0,242962.0,865668.0,737556.0
NK,2012-12,6074.0,6074.0,965767.0,811328.0,197012.0,922878.0,784829.0
NK,2013-01,5957.0,5957.0,947971.0,784276.0,207523.0,901988.0,768118.0
NK,2013-02,0.0,5679.0,906303.0,746340.0,214119.0,859470.0,726511.0
NK,2013-03,6676.0,6676.0,1066842.0,932484.0,178077.0,1004100.0,847098.0
NK,2013-04,6547.0,6547.0,1046667.0,867042.0,312599.0,985807.0,830930.0
NK,2013-05,6846.0,6846.0,1104070.0,950146.0,233452.0,1023218.0,861284.0
NK,2013-06,6732.0,6732.0,1081926.0,952004.0,269915.0,1006970.0,843748.0
NK,2013-07,7163.0,7163.0,1158575.0,1061720.0,223391.0,1072015.0,897670.0
NK,2013-08,7120.0,7120.0,1154379.0,1054224.0,275526.0,1057127.0,886804.0
NK,2013-09,6547.0,6547.0,1059711.0,894234.0,286508.0,1000538.0,846667.0
NK,2013-10,6716.0,6716.0,1087901.0,937678.0,243774.0,1038539.0,882601.0
NK,2013-11,6797.0,6797.0,1098036.0,920062.0,314103.0,1065914.0,910999.0
NK,2013-12,6992.0,6992.0,1127088.0,992764.0,232716.0,1129048.0,955035.0
NK,2014-01,7038.0,7038.0,1135200.0,958808.0,248533.0,1140011.0,961345.0
NK,2014-02,6446.0,6446.0,1046982.0,897689.0,246588.0,1034651.0,877018.0
NK,2014-03,7373.0,7373.0,1200768.0,1063467.0,248713.0,1167985.0,990934.0
NK,2014-04,7263.0,7263.0,1184979.0,1010031.0,259391.0,1135179.0,968505.0
NK,2014-05,7612.0,7612.0,1238147.0,1082042.0,285232.0,1163601.0,985102.0
NK,2014-06,7466.0,7466.0,1219431.0,1092065.0,276379.0,1145982.0,965976.0
NK,2014-07,7747.0,7747.0,1265108.0,1159015.0,260846.0,1179048.0,993524.0
NK,2014-08,0.0,8195.0,1336833.0,1195924.0,282206.0,1229277.0,1032040.0
NK,2014-09,7803.0,7803.0,1270011.0,1024669.0,325572.0,1189953.0,1005496.0
NK,2014-10,8089.0,8089.0,1370196.0,1119231.0,283218.0,1235374.0,1046282.0
NK,2014-11,8170.0,8170.0,1333326.0,1092442.0,359639.0,1277552.0,1090829.0
NK,2014-12,8410.0,8410.0,1386232.0,1179135.0,274626.0,1323119.0,1127519.0
NK,2015-01,8771.0,8771.0,1432913.0,1162241.0,306334.0,1394409.0,1180624.0
NK,2015-02,8031.0,8031.0,1319043.0,1103434.0,309812.0,1286346.0,1082102.0
NK,2015-03,9303.0,9303.0,1532088.0,1339867.0,309468.0,1460486.0,1242280.0
NK,2015-04,9459.0,9459.0,1578086.0,1311801.0,468419.0,1482485.0,1256665.0
NK,2015-05,9864.0,9864.0,1637249.0,1411053.0,372252.0,1529833.0,1290646.0
NK,2015-06,9388.0,9388.0,1571629.0,1351526.0,378985.0,1456921.0,1216142.0
NK,2015-07,10255.0,10255.0,1708628.0,1506661.0,359527.0,1572630.0,1324209.0
NK,2015-08,10276.0,10276.0,1767739.0,1471629.0,366689.0,1578907.0,1330096.0
NK,2015-09,9897.0,9897.0,1663324.0,1324475.0,474664.0,1537045.0,1298575.0
NK,2015-10,10168.0,10194.0,1721412.0,1427189.0,384166.0,1589582.0,1344275.0
NK,2015-11,10086.0,10086.0,1702985.0,1389001.0,500856.0,1594278.0,1355039.0
NK,2015-12,10520.0,10520.0,1829031.0,1475976.0,406781.0,1679234.0,1430080.0
NK,2016-01,10765.0,10765.0,1833382.0,1472140.0,411755.0,1713161.0,1453799.0
NK,2016-02,9985.0,9985.0,1701342.0,1427166.0,388973.0,1576426.0,1337112.0
NK,2016-03,11105.0,11108.0,1948080.0,1680239.0,395792.0,1752970.0,1485635.0
NK,2016-04,11127.0,11262.0,1982984.0,1598598.0,573760.0,1725562.0,1457061.0
NK,2016-05,11856.0,11856.0,2078216.0,1774113.0,410125.0,1821169.0,1534925.0
NK,2016-06,11375.0,11375.0,1969717.0,1725908.0,437919.0,1743340.0,1459604.0
NK,2016-07,11791.0,11791.0,2055060.0,1832799.0,432753.0,1804964.0,1509639.0
