unique_carrier,yearmonth,departures_scheduled,departures_performed,seats,passengers,distance,ramp_to_ramp,air_time
NK,2016-08,11835.0,11835.0,2063110.0,1778006.0,432450.0,1811893.0,1514295.0
NK,2016-09,11118.0,11118.0,1947918.0,1548695.0,455732.0,1710646.0,1444967.0
NK,2016-10,11231.0,11231.0,1985693.0,1607814.0,425776.0,1735435.0,1471212.0
NK,2016-11,11573.0,11573.0,2031932.0,1627253.0,551533.0,1800892.0,1536896.0
NK,2016-12,12153.0,12153.0,2140919.0,1701872.0,453633.0,1939928.0,1646423.0
NK,2017-01,12160.0,12160.0,2182286.0,1647621.0,421428.0,1945382.0,1650774.0
NK,2017-02,11276.0,11276.0,1991161.0,1603475.0,453247.0,1781639.0,1521523.0
NK,2017-03,12583.0,12583.0,2230471.0,1910810.0,446063.0,1998748.0,1694446.0
NK,2017-04,12343.0,12343.0,2192916.0,1823249.0,653222.0,1944206.0,1644470.0
NK,2017-05,12587.0,12587.0,2239028.0,1901091.0,506384.0,1958592.0,1645628.0
NK,2017-06,12976.0,12976.0,2297232.0,1978648.0,547381.0,2060305.0,1731940.0
NK,2017-07,13838.0,13838.0,2455993.0,2101490.0,541994.0,2194626.0,1846181.0
NK,2017-08,13804.0,13817.0,2452894.0,2093033.0,519819.0,2188772.0,1847132.0
NK,2017-09,11594.0,11594.0,2077810.0,1624891.0,640099.0,1826622.0,1548510.0
NK,2017-10,13018.0,13018.0,2341355.0,1928061.0,500221.0,2056212.0,1748027.0
NK,2017-11,12770.0,12770.0,2291377.0,1846584.0,686987.0,2043026.0,1749650.0
NK,2017-12,13059.0,13059.0,2349215.0,1878583.0,524594.0,2151621.0,1825822.0
NK,2018-01,13837.0,13837.0,2492286.0,1832326.0,531973.0,2269518.0,1928902.0
NK,2018-02,12818.0,12818.0,2316198.0,1873929.0,567870.0,2108399.0,1790182.0
NK,2018-03,14618.0,14618.0,2664681.0,2324440.0,627665.0,2376879.0,2018339.0
NK,2018-04,14492.0,14492.0,2646800.0,2169639.0,856060.0,2383515.0,2023905.0
NK,2018-05,14081.0,14852.0,2711920.0,2312524.0,645438.0,2453428.0,2079080.0
NK,2018-06,15421.0,15421.0,2815083.0,2441653.0,640019.0,2532174.0,2132012.0
NK,2018-07,16028.0,16028.0,2926387.0,2583410.0,595230.0,2617361.0,2197313.0
NK,2018-08,15972.0,15972.0,2914287.0,2558575.0,615010.0,2602704.0,2187271.0
NK,2018-09,13477.0,13477.0,2468810.0,2044766.0,642725.0,2140111.0,1806588.0
NK,2018-10,13808.0,13808.0,2533037.0,2184697.0,547344.0,2182741.0,1850406.0
NK,2018-11,14401.0,14401.0,2653475.0,2245763.0,753874.0,2322854.0,1962622.0
NK,2018-12,15021.0,15021.0,2753748.0,2337240.0,590493.0,2444417.0,2067839.0
NK,2019-01,15079.0,15079.0,2788711.0,2175001.0,571505.0,2459244.0,2073178.0
NK,2019-02,14040.0,14040.0,2591002.0,2122972.0,859174.0,2290920.0,1933481.0
NK,2019-03,17092.0,17092.0,3158547.0,2789302.0,890898.0,2749767.0,2336442.0
NK,2019-04,16405.0,16405.0,3028927.0,2532545.0,935404.0,2630566.0,2234010.0
UA,2010-01,28091.0,27723.0,4398446.0,3315404.0,1077988.0,4912038.0,4276916.0
UA,2010-02,26086.0,24778.0,3886438.0,3049782.0,1062631.0,4353214.0,3773418.0
UA,2010-03,29718.0,29376.0,4622886.0,3839476.0,1038825.0,5185616.0,4525040.0
UA,2010-04,28188.0,28104.0,4419899.0,3651755.0,1100808.0,4960768.0,4336447.0
UA,2010-05,28882.0,28770.0,4519681.0,3790066.0,1103449.0,5100660.0,4436775.0
UA,2010-06,29325.0,29111.0,4552694.0,3997524.0,1154981.0,5215900.0,4521603.0
UA,2010-07,30402.0,30241.0,4731087.0,4104035.0,1130262.0,5373804.0,4666318.0
UA,2010-08,30646.0,30485.0,4767992.0,4111954.0,1141510.0,5347858.0,4654169.0
UA,2010-09,28084.0,28026.0,4348268.0,3560136.0,987343.0,4810515.0,4187608.0
UA,2010-10,29154.0,29086.0,4532428.0,3813123.0,954314.0,5013088.0,4382613.0
UA,2010-11,27323.0,27278.0,4270969.0,3446659.0,1025282.0,4763824.0,4176456.0
UA,2010-12,27627.0,27206.0,4251797.0,3384557.0,1135592.0,4864914.0,4255758.0
UA,2011-01,26180.0,25711.0,4000468.0,3067946.0,1059349.0,4553828.0,3972919.0
UA,2011-02,24086.0,23224.0,3607856.0,2855329.0,1041979.0,4184721.0,3660079.0
UA,2011-03,27492.0,27374.0,4246295.0,3501353.0,1022710.0,4969800.0,4370536.0
UA,2011-04,25251.0,25080.0,3897049.0,3279777.0,1061364.0,4646000.0,4079937.0
UA,2011-05,26003.0,25833.0,4003533.0,3447633.0,1069916.0,4735831.0,4125786.0
UA,2011-06,27754.0,27407.0,4258533.0,3732563.0,1101958.0,5029763.0,4372480.0
UA,2011-07,29061.0,28552.0,4425048.0,3903242.0,1157529.0,5207021.0,4522792.0
UA,2011-08,28701.0,28243.0,4374324.0,3799588.0,1120256.0,5089528.0,4416042.0
UA,2011-09,24652.0,24653.0,3804052.0,3224753.0,1011954.0,4380622.0,3804025.0
UA,2011-10,25120.0,25104.0,3870745.0,3316982.0,1011982.0,4504594.0,3934629.0
UA,2011-11,22984.0,22928.0,3531733.0,3002921.0,1013151.0,4172778.0,3646404.0
UA,2011-12,23990.0,23954.0,3713474.0,3101755.0,1036888.0,4473993.0,3918744.0
UA,2012-01,41727.0,41412.0,6416297.0,5047011.0,1993412.0,7736436.0,6734306.0
UA,2012-02,40839.0,40649.0,6331478.0,4982016.0,1946063.0,7597008.0,6630108.0
UA,2012-03,46248.0,46157.0,7222472.0,6028950.0,2024189.0,8727071.0,7598578.0
UA,2012-04,44260.0,44246.0,6894191.0,5829827.0,2220111.0,8429624.0,7356708.0
UA,2012-05,45322.0,45208.0,7026495.0,5987225.0,2394884.0,8633001.0,7480839.0
UA,2012-06,46917.0,46550.0,7241579.0,6272686.0,2814143.0,9025752.0,7830202.0
UA,2012-07,48179.0,47485.0,7341362.0,6413138.0,2685730.0,9235785.0,7989665.0
UA,2012-08,47899.0,47512.0,7317457.0,6373676.0,2845785.0,9136767.0,7931317.0
UA,2012-09,42872.0,42962.0,6599089.0,5320216.0,2736111.0,8045310.0,6984661.0
UA,2012-10,44424.0,42691.0,6606547.0,5574024.0,2716017.0,7993032.0,6960069.0
UA,2012-11,41354.0,40999.0,6357232.0,5256898.0,2861249.0,7690558.0,6732603.0
UA,2012-12,41968.0,41898.0,6493308.0,5307736.0,2945443.0,8170541.0,7152981.0
UA,2013-01,40419.0,40354.0,6236366.0,5006877.0,2680614.0,7660834.0,6705330.0
UA,2013-02,38116.0,37452.0,5775331.0,4730032.0,2689890.0,7069070.0,6181201.0
UA,2013-03,44062.0,43657.0,6729530.0,5759830.0,2433533.0,8348198.0,7321613.0
UA,2013-04,41430.0,41221.0,6346797.0,5317369.0,2656575.0,8093765.0,7075123.0
UA,2013-05,42992.0,42995.0,6645103.0,5674111.0,2579590.0,8384496.0,7320397.0
UA,2013-06,43550.0,43403.0,6734657.0,5891258.0,2855849.0,8700117.0,7579137.0
UA,2013-07,44777.0,44530.0,6879205.0,5954656.0,2702551.0,8889451.0,7746507.0
UA,2013-08,44444.0,44597.0,6891612.0,5970933.0,2998784.0,8824711.0,7715286.0
UA,2013-09,40682.0,40803.0,6302365.0,5162112.0,2531636.0,7824142.0,6829825.0
UA,2013-10,43246.0,43373.0,6727344.0,5582714.0,2183173.0,8270392.0,7237846.0
UA,2013-11,40657.0,40678.0,6326510.0,5178290.0,2639819.0,7848587.0,6867466.0
UA,2013-12,41423.0,41168.0,6408468.0,5559741.0,2787807.0,8167283.0,7116790.0
UA,2014-01,39225.0,37587.0,5855593.0,4826841.0,2537744.0,7359469.0,6403791.0
UA,2014-02,36379.0,35288.0,5499586.0,4603572.0,2516596.0,6797231.0,5904997.0
UA,2014-03,42492.0,42265.0,6587690.0,5687881.0,2562625.0,8247185.0,7220478.0
UA,2014-04,39498.0,39575.0,6145668.0,5305799.0,2327661.0,7771464.0,6797928.0
UA,2014-05,42428.0,42315.0,6618046.0,5737523.0,2710602.0,8290611.0,7195728.0
UA,2014-06,42887.0,42671.0,6666131.0,5842995.0,2727539.0,8615424.0,7474085.0
UA,2014-07,43996.0,43852.0,6859978.0,5992045.0,2682416.0,8836184.0,7680304.0
UA,2014-08,42833.0,42879.0,6722710.0,5920747.0,2755270.0,8547964.0,7429730.0
UA,2014-09,40219.0,40123.0,6284158.0,5225743.0,2569863.0,7741552.0,6733143.0
UA,2014-10,43335.0,43389.0,6800410.0,5665883.0,2576569.0,8328574.0,7232877.0
UA,2014-11,39798.0,39828.0,6255159.0,5113063.0,2498702.0,7629524.0,6626581.0
UA,2014-12,40439.0,40388.0,6368323.0,5398657.0,2655588.0,8011321.0,6956763.0
UA,2015-01,38395.0,37647.0,5956785.0,4847338.0,2446772.0,7234854.0,6239031.0
UA,2015-02,36235.0,35489.0,5590926.0,4639362.0,2316983.0,6740692.0,5797620.0
UA,2015-03,43602.0,43277.0,6831596.0,5823398.0,2474956.0,8244543.0,7134890.0
UA,2015-04,41341.0,41256.0,6531908.0,5556445.0,2549360.0,7911727.0,6867949.0
UA,2015-05,44411.0,44472.0,7051073.0,6048718.0,2585598.0,8559746.0,7402396.0
UA,2015-06,46084.0,45471.0,7228780.0,6296079.0,2655756.0,8858694.0,7629571.0
UA,2015-07,46478.0,46324.0,7375392.0,6501688.0,2538269.0,8987680.0,7769156.0
UA,2015-08,45413.0,45460.0,7228368.0,6335476.0,2688078.0,8708349.0,7514884.0
UA,2015-09,41778.0,41965.0,6696138.0,5711433.0,2617487.0,7817840.0,6732835.0
UA,2015-10,45893.0,46075.0,7347962.0,6386700.0,2541631.0,8504242.0,7328921.0
UA,2015-11,42647.0,42629.0,6795889.0,5801202.0,2539267.0,7894445.0,6814768.0
UA,2015-12,43443.0,42957.0,6885204.0,5863996.0,2883843.0,8230576.0,7136068.0
UA,2016-01,39760.0,38590.0,6170513.0,5089272.0,2564476.0,7172016.0,6206084.0
UA,2016-02,38944.0,38684.0,6179908.0,4996349.0,2391466.0,7132749.0,6167015.0
UA,2016-03,44250.0,43924.0,7058047.0,5950901.0,2663766.0,8305124.0,7208084.0
UA,2016-04,43281.0,42861.0,6905536.0,5766461.0,2587336.0,7962913.0,6903104.0
UA,2016-05,45914.0,45990.0,7393633.0,6346011.0,2553367.0,8546339.0,7371343.0
UA,2016-06,46424.0,46483.0,7501802.0,6652487.0,2744511.0,8749843.0,7505176.0
UA,2016-07,48049.0,47932.0,7744912.0,6831523.0,2631131.0,9103679.0,7803334.0
UA,2016-08,49758.0,49823.0,8045336.0,6857731.0,2616288.0,9235144.0,7887294.0
UA,2016-09,46935.0,47063.0,7626567.0,6395113.0,2448777.0,8418732.0,7188129.0
UA,2016-10,49951.0,49865.0,8086453.0,6848678.0,2428910.0,8759087.0,7482881.0
UA,2016-11,46082.0,46190.0,7509531.0,6348357.0,2404151.0,8089485.0,6927096.0
UA,2016-12,45718.0,45450.0,7457313.0,6284765.0,2680020.0,8511324.0,7323510.0
UA,2017-01,42403.0,42340.0,6941158.0,5614769.0,2411463.0,7721606.0,6605144.0
UA,2017-02,40004.0,39744.0,6520841.0,5281328.0,2288837.0,7136001.0,6116055.0
UA,2017-03,48496.0,47962.0,7897742.0,6742675.0,2586412.0,8757412.0,7522317.0
UA,2017-04,45541.0,45684.0,7540553.0,6511331.0,2616045.0,8360003.0,7164003.0
UA,2017-05,49408.0,49529.0,8183094.0,6951513.0,2484754.0,8982726.0,7673247.0
UA,2017-06,52015.0,52029.0,8576487.0,7458105.0,2758534.0,9550522.0,8127229.0
UA,2017-07,53569.0,53487.0,8836630.0,7740798.0,2620316.0,9858914.0,8372562.0
UA,2017-08,55445.0,53652.0,8864027.0,7469120.0,2894948.0,9806944.0,8310146.0
UA,2017-09,48861.0,47728.0,7903709.0,6417809.0,2746855.0,8443164.0,7167727.0
UA,2017-10,51280.0,51408.0,8511840.0,7156557.0,2655925.0,9099846.0,7734268.0
UA,2017-11,48354.0,48497.0,8006490.0,6842405.0,2541953.0,8592679.0,7339252.0
UA,2017-12,49086.0,49228.0,8135660.0,6776265.0,2701192.0,9041670.0,7721817.0
UA,2018-01,45384.0,44649.0,7270465.0,5789337.0,2504616.0,8133965.0,6952416.0
UA,2018-02,41650.0,41619.0,6788444.0,5522839.0,2333170.0,7577894.0,6452507.0
UA,2018-03,49800.0,48925.0,8097638.0,6936120.0,2382013.0,9026296.0,7740860.0
UA,2018-04,49937.0,50030.0,8231727.0,7028075.0,2508037.0,9189908.0,7851224.0
UA,2018-05,52816.0,52845.0,8688576.0,7464298.0,2179441.0,9665366.0,8215938.0
UA,2018-06,55056.0,55084.0,9049148.0,7999814.0,2767679.0,10122049.0,8573004.0
UA,2018-07,57207.0,57215.0,9407040.0,8415103.0,2529818.0,10472490.0,8871774.0
UA,2018-08,57920.0,57660.0,9488396.0,8196609.0,2908582.0,10484387.0,8834155.0
UA,2018-09,52905.0,53018.0,8721171.0,7011105.0,2695636.0,9374019.0,7941548.0
UA,2018-10,55565.0,55758.0,9174059.0,7707963.0,2848524.0,9856383.0,8355098.0
UA,2018-11,51792.0,51514.0,8514327.0,7241454.0,2660909.0,9215978.0,7802637.0
UA,2018-12,51530.0,51674.0,8621777.0,7091537.0,2848049.0,9537190.0,8146994.0
UA,2019-01,46914.0,46358.0,7708320.0,6099407.0,2742876.0,8635634.0,7336818.0
UA,2019-02,43720.0,43609.0,7224004.0,5817968.0,2611805.0,8049251.0,6814439.0
UA,2019-03,53651.0,53178.0,8848615.0,7569762.0,2949493.0,9822434.0,8391166.0
UA,2019-04,52292.0,51994.0,8659884.0,7379235.0,2681557.0,9542160.0,8151860.0
WN,2010-01,90103.0,88476.0,12063552.0,8174598.0,1769318.0,9598476.0,8191330.0
WN,2010-02,82499.0,78735.0,10735425.0,7469981.0,1684422.0,8503874.0,7246772.0
WN,2010-03,95409.0,94804.0,12923918.0,9834590.0,1713663.0,10257904.0,8812308.0
WN,2010-04,94136.0,93741.0,12777612.0,9548508.0,1573763.0,10158615.0,8760237.0
WN,2010-05,97184.0,96769.0,13192883.0,9713268.0,1773385.0,10589726.0,9137187.0
WN,2010-06,96948.0,96761.0,13189597.0,10302824.0,1689714.0,10525384.0,9041023.0
WN,2010-07,98853.0,98668.0,13446821.0,10798184.0,1696906.0,10704173.0,9166159.0
WN,2010-08,97613.0,97392.0,13271469.0,10273291.0,1695844.0,10466721.0,8977793.0
WN,2010-09,91513.0,91183.0,12428891.0,8898848.0,1616105.0,9819004.0,8444890.0
WN,2010-10,94734.0,94540.0,12887555.0,10027325.0,1602563.0,10279576.0,8816047.0
WN,2010-11,91374.0,91199.0,12430768.0,9507041.0,1752854.0,10002743.0,8613507.0
WN,2010-12,94086.0,92543.0,12618661.0,9707625.0,1691546.0,10303808.0,8823788.0
WN,2011-01,93373.0,92054.0,12543733.0,8997331.0,1747524.0,10198866.0,8719640.0
WN,2011-02,85277.0,82498.0,11247851.0,8201578.0,1702303.0,9133508.0,7843796.0
WN,2011-03,99857.0,99377.0,13552609.0,10450262.0,1733748.0,11069502.0,9566805.0
WN,2011-04,98224.0,96711.0,13189752.0,9953086.0,1786353.0,10837209.0,9367403.0
WN,2011-05,99943.0,99305.0,13548220.0,10487233.0,1656178.0,10983783.0,9454046.0
WN,2011-06,100596.0,100190.0,13664005.0,10782969.0,1734544.0,11120931.0,9582004.0
WN,2011-07,102374.0,102033.0,13915581.0,11014511.0,1692966.0,11307683.0,9723862.0
WN,2011-08,100373.0,99231.0,13541832.0,10440731.0,1760586.0,10878714.0,9334326.0
WN,2011-09,93019.0,92542.0,12634574.0,9421991.0,1655684.0,10125020.0,8692216.0
WN,2011-10,97171.0,96657.0,13189044.0,10209301.0,1705702.0,10642053.0,9172728.0
WN,2011-11,91367.0,90995.0,12408100.0,9726998.0,1799965.0,10055141.0,8667189.0
WN,2011-12,94143.0,93895.0,12806915.0,9781427.0,1698904.0,10423306.0,8959606.0
WN,2012-01,90974.0,90118.0,12286646.0,8789342.0,1800843.0,9978486.0,8576439.0
WN,2012-02,87240.0,86436.0,11787492.0,8592597.0,1765303.0,9642900.0,8320155.0
WN,2012-03,98553.0,98199.0,13394631.0,10423030.0,1829776.0,11095816.0,9570878.0
WN,2012-04,96675.0,96079.0,13124292.0,10027411.0,1789763.0,10741495.0,9293930.0
WN,2012-05,98987.0,98523.0,13480828.0,10436865.0,1797029.0,10965218.0,9447860.0
WN,2012-06,98766.0,98258.0,13489718.0,10816140.0,1886059.0,11088049.0,9549290.0
WN,2012-07,102302.0,101862.0,14048356.0,11198327.0,1797090.0,11486441.0,9851111.0
WN,2012-08,98395.0,97823.0,13543286.0,10839724.0,1965601.0,10925992.0,9341581.0
WN,2012-09,89927.0,89735.0,12476957.0,9296928.0,1801240.0,9977232.0,8568235.0
WN,2012-10,96036.0,94507.0,13170128.0,10198075.0,1653835.0,10566578.0,9055929.0
WN,2012-11,90231.0,89867.0,12578796.0,9712440.0,1892161.0,10090408.0,8670365.0
WN,2012-12,92448.0,91413.0,12843939.0,9628398.0,1908851.0,10469462.0,8966524.0
WN,2013-01,89169.0,88761.0,12515051.0,8585896.0,1838200.0,9966799.0,8534124.0
WN,2013-02,83116.0,81638.0,11551878.0,8361906.0,1900261.0,9278071.0,7943394.0
WN,2013-03,99142.0,98205.0,13929381.0,10848179.0,1998354.0,11348357.0,9751786.0
WN,2013-04,97198.0,96746.0,13768526.0,10203572.0,2064668.0,11137317.0,9561439.0
WN,2013-05,98821.0,98602.0,14062879.0,10949913.0,1851318.0,11231909.0,9628222.0
WN,2013-06,97405.0,96941.0,13840997.0,11155284.0,1947018.0,11258861.0,9634192.0
WN,2013-07,100309.0,99797.0,14271923.0,11198903.0,1835652.0,11561290.0,9878928.0
WN,2013-08,96559.0,96293.0,13814459.0,10606872.0,1977040.0,10994943.0,9384956.0
WN,2013-09,89994.0,89607.0,12889464.0,9463027.0,1942603.0,10087608.0,8623705.0
WN,2013-10,94475.0,94264.0,13557671.0,10310617.0,1754610.0,10716258.0,9191991.0
WN,2013-11,89614.0,89293.0,12862874.0,9814340.0,2128886.0,10330047.0,8885491.0
WN,2013-12,94903.0,94285.0,13592860.0,10879498.0,2117835.0,11137502.0,9489373.0
WN,2014-01,91564.0,87396.0,12604512.0,9157391.0,2293876.0,10188755.0,8628151.0
WN,2014-02,84581.0,82035.0,11829354.0,8880789.0,2079898.0,9599166.0,8186724.0
WN,2014-03,101382.0,100408.0,14480347.0,11548154.0,2253859.0,11962088.0,10285052.0
WN,2014-04,99109.0,98757.0,14234811.0,11171141.0,2272848.0,11597605.0,9998154.0
WN,2014-05,100659.0,100216.0,14472720.0,11642962.0,2188761.0,11713293.0,10052373.0
WN,2014-06,102043.0,101554.0,14672278.0,12151157.0,2417958.0,12183047.0,10433167.0
WN,2014-07,105427.0,104667.0,15148579.0,12580827.0,2186031.0,12642758.0,10812048.0
WN,2014-08,99384.0,99219.0,14390213.0,11766595.0,2333799.0,11740543.0,9991036.0
WN,2014-09,94721.0,93789.0,13628989.0,10550634.0,2078903.0,10911220.0,9288089.0
WN,2014-10,99257.0,98692.0,14357806.0,11455413.0,2048038.0,11559145.0,9847324.0
WN,2014-11,95628.0,95143.0,13857404.0,10814229.0,2309418.0,11427896.0,9760326.0
WN,2014-12,100878.0,100221.0,14595777.0,11699244.0,2276020.0,12116988.0,10330787.0
WN,2015-01,100042.0,98470.0,14340303.0,10341375.0,2426825.0,11905035.0,10100925.0
WN,2015-02,90172.0,86883.0,12669749.0,9806676.0,2238438.0,10508147.0,8885950.0
WN,2015-03,109245.0,107341.0,15655636.0,12837413.0,2525667.0,13076044.0,11173355.0
WN,2015-04,106407.0,106039.0,15467522.0,12503690.0,2583430.0,12862839.0,11005371.0
WN,2015-05,107702.0,107076.0,15625184.0,12858484.0,2380588.0,12977319.0,11083829.0
WN,2015-06,109776.0,108339.0,15802308.0,13193745.0,2748575.0,13283506.0,11300758.0
WN,2015-07,113650.0,113196.0,16503902.0,13917815.0,2453661.0,13917959.0,11823489.0
WN,2015-08,108179.0,107518.0,15696247.0,12946366.0,2585651.0,12958996.0,10980161.0
WN,2015-09,100645.0,100442.0,14666359.0,11812853.0,2151984.0,11947333.0,10139428.0
WN,2015-10,104516.0,104372.0,15238105.0,12767452.0,2154829.0,12437699.0,10565554.0
WN,2015-11,104045.0,103271.0,15101545.0,12299683.0,2564554.0,12542556.0,10671172.0
WN,2015-12,107476.0,106123.0,15515258.0,12544685.0,2517568.0,12993659.0,11044557.0
WN,2016-01,104154.0,101683.0,14907096.0,11067167.0,2608265.0,12421480.0,10540083.0
WN,2016-02,97225.0,95960.0,14075602.0,10682663.0,2318287.0,11665358.0,9912879.0
WN,2016-03,112003.0,110920.0,16258837.0,13221532.0,2608671.0,13725569.0,11718303.0
WN,2016-04,107855.0,107076.0,15711587.0,12736132.0,2597554.0,13141959.0,11225489.0
WN,2016-05,109847.0,109626.0,16105797.0,13386640.0,2425110.0,13362435.0,11406422.0
WN,2016-06,112286.0,111183.0,16349536.0,13773120.0,2681479.0,13756798.0,11705949.0
WN,2016-07,115208.0,112236.0,16512127.0,13756964.0,2641789.0,13949467.0,11871809.0
WN,2016-08,110775.0,110403.0,16296386.0,13098053.0,2631357.0,13386870.0,11341453.0
WN,2016-09,104083.0,103967.0,15400600.0,12468554.0,2273178.0,12448875.0,10579166.0
WN,2016-10,108278.0,107478.0,15938506.0,13162586.0,2227700.0,12945809.0,11001657.0
WN,2016-11,106924.0,106894.0,15855986.0,13055690.0,2738435.0,12925373.0,10990564.0
WN,2016-12,110806.0,109155.0,16215563.0,12939576.0,2714000.0,13485430.0,11412278.0
WN,2017-01,107785.0,105709.0,15678429.0,11373483.0,2753061.0,13064048.0,11045465.0
WN,2017-02,95741.0,94619.0,14038593.0,10692777.0,2442013.0,11584617.0,9848227.0
WN,2017-03,115144.0,113223.0,16816521.0,13645056.0,2740747.0,14083924.0,11989051.0
WN,2017-04,112223.0,111573.0,16581565.0,13511702.0,2816447.0,13913508.0,11875459.0
WN,2017-05,113239.0,112897.0,16742593.0,13804837.0,2498974.0,13802531.0,11705009.0
WN,2017-06,115235.0,114390.0,16999394.0,14353229.0,2807085.0,14143313.0,11952600.0
WN,2017-07,117975.0,117423.0,17489983.0,14696385.0,2763773.0,14542038.0,12262537.0
WN,2017-08,116158.0,113088.0,16859058.0,13767693.0,2795112.0,13894684.0,11646030.0
WN,2017-09,105614.0,102399.0,15286059.0,12081605.0,2468203.0,12140549.0,10226323.0
WN,2017-10,110262.0,109761.0,16473583.0,13644464.0,1939223.0,13025265.0,10972313.0
WN,2017-11,109016.0,108700.0,16329252.0,13657031.0,2204290.0,13022521.0,11042409.0
WN,2017-12,111052.0,110182.0,16572506.0,13395934.0,2163993.0,13436765.0,11325151.0
WN,2018-01,109676.0,107367.0,16173417.0,12038611.0,2239476.0,13069980.0,11003757.0
WN,2018-02,97017.0,95133.0,14339059.0,11241718.0,2147452.0,11690901.0,9840533.0
WN,2018-03,116420.0,114287.0,17229825.0,14284553.0,2273682.0,14199014.0,12045372.0
WN,2018-04,114116.0,113056.0,17052928.0,13779757.0,2378008.0,13978711.0,11836357.0
WN,2018-05,116849.0,115664.0,17443600.0,14446854.0,2300466.0,14207642.0,12004768.0
WN,2018-06,115939.0,115016.0,17296632.0,14645926.0,3205259.0,14253777.0,12051969.0
WN,2018-07,120114.0,118353.0,17801439.0,14843722.0,3100024.0,14730764.0,12443694.0
WN,2018-08,115534.0,113930.0,17146838.0,13977153.0,3251084.0,13915682.0,11724320.0
WN,2018-09,106972.0,106172.0,16013892.0,12537866.0,2947168.0,12820918.0,10833519.0
WN,2018-10,114663.0,114244.0,17226556.0,14089978.0,3037034.0,13861278.0,11711479.0
WN,2018-11,112224.0,111471.0,16879649.0,13946927.0,3294848.0,13811180.0,11677619.0
WN,2018-12,113027.0,112308.0,16996684.0,13549625.0,3348035.0,13963695.0,11790667.0
WN,2019-01,111312.0,107504.0,16330608.0,11900098.0,3292512.0,13276204.0,11123798.0
WN,2019-02,99500.0,95154.0,14468046.0,11319734.0,3051864.0,11868431.0,9927262.0
WN,2019-03,119413.0,114256.0,17255984.0,14325015.0,3250567.0,14227034.0,12058289.0
WN,2019-04,115401.0,110990.0,16729650.0,13742788.0,2547094.0,13635988.0,11566643.0
